Season,Week,Day,Date,AwayTeam,HomeTeam,Quarter,DriveNumber,TeamWithPossession,IsScoringDrive,PlayNumberInDrive,IsScoringPlay,PlayOutcome,PlayDescription,PlayStart
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,1,DET,0,1,0,Kickoff,"K.Forbath kicks 67 yards from MIN 35 to DET -2. T.Jones pushed ob at DET 33 for 35 yards (B.Gedeon).
PENALTY on MIN-E.Lamur, Offside on Free Kick, 5 yards, enforced at DET 33.",Kickoff from MIN 35
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,1,DET,0,2,0,2 Yard Pass,(14:54) (Shotgun) M.Stafford pass short right to E.Ebron to DET 40 for 2 yards (T.Waynes).,1st & 10 at DET 38
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,1,DET,0,3,0,3 Yard Run,"(14:21) (No Huddle, Shotgun) A.Abdullah up the middle to DET 43 for 3 yards (E.Kendricks; A.Barr).",2nd & 8 at DET 40
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,1,DET,0,4,0,4 Yard Pass,(13:39) (Shotgun) M.Stafford pass short left to M.Jones to DET 47 for 4 yards (X.Rhodes).,3rd & 5 at DET 43
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,1,DET,0,5,0,Punt,"(12:37) S.Martin punts 43 yards to MIN 15, Center-D.Muhlbach, fair catch by M.Sherels.
PENALTY on DET-J.Reeves-Maybin, Ineligible Downfield Kick, 5 yards, enforced at MIN 15.",4th & 6 at DET 42
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,1,0,2 Yard Run,(12:28) L.Murray up the middle to MIN 22 for 2 yards (J.Davis).,1st & 10 at MIN 20
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,2,0,2 Yard Pass,"(11:51) (Shotgun) C.Keenum pass short right to S.Diggs to MIN 24 for 2 yards (T.Whitehead, A.Spence).",2nd & 8 at MIN 22
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,3,0,29 Yard Pass,"(11:05) (Shotgun) C.Keenum pass short middle to A.Thielen to MIN 38 for 14 yards (D.Slay).
PENALTY on DET, Unsportsmanlike Conduct, 15 yards, enforced at MIN 38.",3rd & 6 at MIN 24
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,4,0,Run for No Gain,(10:35) L.Murray up the middle to DET 47 for no gain (T.Whitehead).,1st & 10 at DET 47
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,5,0,6 Yard Pass,"(10:10) (No Huddle, Shotgun) C.Keenum pass short middle to K.Rudolph to DET 41 for 6 yards (P.Worrilow).",2nd & 10 at DET 47
2017,Week 12,THU,11/23,Vikings,Lions,1ST QUARTER,2,MIN,1,6,0,6 Yard Run,(9:29) (Shotgun) C.Keenum scrambles up the middle to DET 35 for 6 yards (T.Whitehead).,3rd & 4 at DET 41
